what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1621691715458
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1621691715753
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1621691721894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1621691744100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1621692044176
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1621692044192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1621692070920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1621692211336
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1621692211353
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1621692257956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1621692260246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1621739385876
